Tanggal,Prediksi_Penjualan,Hari
2019-12-06,1453.05,Friday
2019-12-07,2074.98,Saturday
2019-12-08,2180.27,Sunday
2019-12-09,1670.15,Monday
2019-12-10,1703.5,Tuesday
2019-12-11,1773.78,Wednesday
2019-12-12,1718.03,Thursday
2019-12-13,1728.05,Friday
2019-12-14,1983.27,Saturday
2019-12-15,1710.73,Sunday
2019-12-16,1190.99,Monday
2019-12-17,1186.35,Tuesday
2019-12-18,1191.19,Wednesday
2019-12-19,1119.94,Thursday
2019-12-20,1134.35,Friday
2019-12-21,1086.8,Saturday
2019-12-22,1015.88,Sunday
2019-12-23,985.07,Monday
2019-12-24,980.08,Tuesday
2019-12-25,975.75,Wednesday
2019-12-26,994.95,Thursday
2019-12-27,965.95,Friday
2019-12-28,932.47,Saturday
2019-12-29,901.77,Sunday
2019-12-30,900.22,Monday
2019-12-31,912.47,Tuesday
2020-01-01,922.1,Wednesday
2020-01-02,932.43,Thursday
2020-01-03,932.44,Friday
2020-01-04,919.73,Saturday
