time_steps,units,dropout,batch_size,best_epoch,val_loss,MAE,RMSE,R2,waktu_detik
21,128,0.2,16,10,0.011508,0.0765,0.1073,0.5855,43.9
21,128,0.1,16,5,0.011542,0.0754,0.1074,0.5842,36.2
21,64,0.2,16,6,0.01155,0.0753,0.1075,0.5839,28.3
21,128,0.1,32,10,0.011631,0.0795,0.1078,0.581,28.6
7,128,0.1,16,5,0.011486,0.0744,0.1072,0.5767,18.3
21,64,0.2,32,12,0.011792,0.077,0.1086,0.5752,21
14,128,0.2,16,9,0.011755,0.0761,0.1084,0.5719,31.5
21,64,0.1,16,7,0.011889,0.0783,0.109,0.5717,57.9
7,64,0.2,16,6,0.011673,0.0761,0.108,0.5698,14.4
14,128,0.1,32,8,0.011929,0.0758,0.1092,0.5656,20.1
7,64,0.1,32,5,0.01179,0.0783,0.1086,0.5655,9.4
21,64,0.1,32,9,0.012214,0.0784,0.1105,0.56,19.6
7,128,0.2,32,3,0.011981,0.0794,0.1095,0.5584,11.2
7,64,0.1,16,13,0.012063,0.0804,0.1098,0.5554,18.7
7,64,0.2,32,5,0.01207,0.0787,0.1099,0.5551,9.6
14,64,0.1,32,13,0.012232,0.0804,0.1106,0.5545,16.6
7,128,0.2,16,2,0.012175,0.0788,0.1103,0.5513,16.4
14,64,0.2,16,17,0.012395,0.0799,0.1113,0.5486,30.7
14,128,0.1,16,4,0.012438,0.0807,0.1115,0.547,26.8
14,64,0.2,32,4,0.012474,0.0799,0.1117,0.5457,13.2
14,128,0.2,32,5,0.012524,0.0792,0.1119,0.5439,23.1
21,128,0.2,32,12,0.012716,0.0836,0.1128,0.5419,31.3
14,64,0.1,16,8,0.012962,0.0804,0.1139,0.5279,22.6
7,128,0.1,32,2,0.012861,0.0823,0.1134,0.526,11.1
